study.name,dint,SD,id,YofPub,cont.type,outcome,time,treatments,cf.timely,ssci,setting,ed.level,Age,profic,motivation,Ss.aware,random.grp,equiv.grp,rel.inter,rel.intra,genre,sourced,timed,Location,Length,instruction,graded,acc.measure,cf.training,error.type,cf.scope,cf.type,error.key,cf.provider,cf.revision,cf.oral
Nakazawa,0.207225597,0.450871238,26,2006,2,1,4,5,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,15,88,1,1,0
Nemati_etal,4.613584413,0.30501192,27,2019,2,1,2,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,14,0,3,2,0,88,1,1,0
Nemati_etal,2.375826097,0.357943024,27,2019,2,1,3,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,14,0,3,2,0,88,1,1,0
Nemati_etal,5.09306209,0.30520108,27,2019,2,1,2,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,14,0,3,2,1,88,1,1,0
Nemati_etal,2.868542442,0.209801519,27,2019,2,1,3,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,14,0,3,2,1,88,1,1,0
Nusrat.etal.,-0.221041088,0.284089213,28,2019,0,1,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,1,1,2,1,0,1,0
Nusrat.etal.,-0.187041906,0.298199439,28,2019,0,2,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,2,1,2,1,0,1,0
Nusrat.etal.,1.517677436,0.331151055,28,2019,0,3,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,3,1,2,1,0,1,0
Pariyto_Cah.,1.241478431,0.491054353,29,2016,1,1,1,7,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0
Pariyto_Cah.,0.050585674,0.406067745,29,2016,1,1,3,7,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0
Parreno,0.339953765,0.350337711,30,2015,1,1,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,-0.229188604,0.374684268,30,2015,1,2,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,0.805596812,0.372435882,30,2015,1,3,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,0.035013472,0.337696098,30,2015,1,4,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
Parreno,0.050964027,0.362281471,30,2015,1,1,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,1.665864511,0.422461373,30,2015,1,2,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,0.585128586,0.350049591,30,2015,1,3,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,0.774271971,0.38133824,30,2015,1,4,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
Parreno,2.215185588,0.43736736,30,2015,1,1,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Parreno,0.630444445,0.364672816,30,2015,1,2,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Parreno,0.724286673,0.413127722,30,2015,1,3,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Parreno,1.248117056,0.396130022,30,2015,1,4,2,7,77,0,2,2,2,1,99,0,1,1,1,0,9,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
Pash.,0.900068175,0.353229974,31,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,0.203265732,0.341071579,31,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,0.92162687,0.401408961,31,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,0.14052566,0.311792688,31,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
Pash.,-0.075847053,0.328994573,31,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0
Pash.,0.001644134,0.33867921,31,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0
Polio_etal,0.09026967,0.258224045,32,1998,0,1,2,14,0,1,1,2,2,99,99,1,1,0,1,0,9,0,1,0,99,1,1,3,99,0,0,99,99,99,1,0
Polio_etal,0.322208575,0.252891285,32,1998,0,2,2,14,0,1,1,2,2,99,99,1,1,0,1,0,9,0,1,0,99,1,1,3,99,0,0,99,99,99,1,0
Rahimi,0.12826041,0.29606653,33,2009,1,1,3,3,1,1,2,2,2,1,99,99,99,1,1,0,2,0,0,0,2,99,99,0,99,0,0,2,99,1,1,0
Rummel_Bitc.,1.01549213,0.499462679,34,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,99,99,2,0
Rummel_Bitc.,0.926302958,0.490983473,34,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,99,99,2,0
Rummel_Bitc.,1.407932655,0.532367408,34,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,99,99,2,0
Rummel_Bitc.,0.650777091,0.467056512,34,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,99,99,2,0
Rummel_Bitc.,0.597846861,0.462165045,34,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,99,99,2,0
Rummel_Bitc.,0.849264907,0.468592997,34,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,99,99,2,0
Seiff_ElSak,4.009361125,0.231728454,35,2017,0,1,2,9,99,0,2,2,2,99,99,99,1,1,1,0,2,0,1,0,99,2,0,4,1,0,0,15,99,99,99,0
Sheen_a,0.385700813,0.281368614,36,2007,0,1,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0
Sheen_a,0.568675941,0.2894012,36,2007,0,1,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0
Sheen_a,0.325614693,0.276465599,36,2007,0,1,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0
Sheen_a,0.839819691,0.299520224,36,2007,0,1,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0
Sheen_b,0.827999907,0.29827604,37,2010,3,1,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0
Sheen_b,0.761571107,0.287921616,37,2010,3,1,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0
Sheen_b,0.885438946,0.29574072,37,2010,3,1,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0
Sheen_b,1.129269152,0.311492069,37,2010,3,1,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0
Sheen_etal,0.707119717,0.39537363,38,2009,3,1,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,-0.37362337,0.334766897,38,2009,3,1,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.926753835,0.400738344,38,2009,3,1,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,-0.153989252,0.338283599,38,2009,3,1,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,0.286185689,0.356645269,38,2009,0,2,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.474397474,0.379167739,38,2009,0,2,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.505819807,0.366465893,38,2009,0,2,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,0.694031591,0.383271608,38,2009,0,2,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
Sheen_etal,0.772083324,0.393889462,38,2009,3,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,0.012560749,0.342488875,38,2009,3,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,-0.322915025,0.496070065,38,2009,3,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,-1.082437599,0.461653622,38,2009,3,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,0.455826822,0.365996987,38,2009,0,4,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,0.387076763,0.367056887,38,2009,0,4,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
Sheen_etal,-0.639171526,0.474666722,38,2009,0,4,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Sheen_etal,-0.707921585,0.485258377,38,2009,0,4,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
Shint_Ellis,1.232360511,0.435645395,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,14,99,1,2,3,88,1,1,0
Shint_Ellis,0.601111073,0.372212765,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,14,99,1,2,3,88,1,1,0
Shint_Ellis,0.051981817,0.372391941,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,14,99,1,2,0,88,1,1,0
Shint_Ellis,0.250958077,0.365624034,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,14,99,1,2,0,88,1,1,0
Sob_Taybi,0.248388483,0.370310049,40,2015,0,1,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,88,0,0,1,88,1,99,0
Sob_Taybi,0.419239053,0.376872507,40,2015,0,1,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,88,0,1,1,88,1,99,0
Stefan_Revesz,-0.48773477,0.273486171,41,2015,3,1,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,0.127126814,0.28658162,41,2015,3,1,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,2.04388348,0.342069229,41,2015,3,2,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,1.802630447,0.324257488,41,2015,3,2,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
Stefan_Revesz,-0.125981087,0.267245606,41,2015,3,1,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Stefan_Revesz,0.508273779,0.292000737,41,2015,3,1,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Stefan_Revesz,1.97319605,0.353049299,41,2015,3,2,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Stefan_Revesz,1.858955626,0.340892723,41,2015,3,2,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
Sun,0.736287357,0.481589973,42,2013,1,1,3,5,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,2,2,0,1,1,99,7,2,15,0,0,1,0
Sun,0.094911369,0.432142347,42,2013,1,1,3,5,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,2,2,0,1,1,99,0,0,4,1,0,1,0
Tanveer.etal,1.775050018,0.5478356,43,2018,0,1,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,99,1,8,88,99,1,0
Tanveer.etal,1.732400345,0.542632903,43,2018,0,1,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,99,1,8,88,99,1,0
Tanveer.etal,1.830776422,0.541614415,43,2018,0,1,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,99,1,3,88,99,1,0
Tanveer.etal,1.375240216,0.496669661,43,2018,0,1,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,99,1,3,88,99,1,0
Trscott_Hsu,-0.082745787,0.339561221,44,2008,0,1,2,3,1,1,2,2,2,1,99,1,0,99,0,1,5,0,1,0,1,99,0,0,99,0,0,1,88,1,1,0
VanBe_Jng_Ken,-0.89110234,0.36931184,45,2008,2,1,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,0.249398873,0.357323853,45,2008,2,1,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_Ken,-1.316118317,0.419220673,45,2008,0,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,-0.175617104,0.405034757,45,2008,0,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_Ken,-1.045714711,0.362230087,45,2008,2,3,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,-0.285027144,0.35206098,45,2008,2,3,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_Ken,-0.767449207,0.375446516,45,2008,0,4,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_Ken,-0.00676164,0.363470027,45,2008,0,4,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenA,0.816714472,0.239290232,46,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenA,0.145630823,0.23188472,46,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenA,1.121367688,0.263716035,46,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenA,0.450284039,0.257627277,46,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.675093577,0.257019112,47,2012,2,1,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.068602139,0.262102951,47,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.7816304,0.256617405,47,2012,2,1,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.175138962,0.26443297,47,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.465992206,0.252572145,47,2012,0,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.138741009,0.268660483,47,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
VanBe_Jng_KenB,0.484342774,0.253581586,47,2012,0,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
VanBe_Jng_KenB,0.157091578,0.264713828,47,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
Wagner,0.416149057,0.321325968,48,2016,1,1,3,3,1,2,2,1,1,2,0,99,0,0,0,0,2,0,1,0,2,0,99,4,1,0,0,2,1,1,1,0
Wang,0.678153062,0.284886412,49,2017,1,1,3,3,0,0,2,2,2,99,3,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,1,88,1,1,0
Wang,0.538078447,0.273423454,49,2017,1,1,3,3,0,0,2,2,2,99,3,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,0,88,1,1,0
Yu_Cheng,0.600488673,0.273405003,50,2017,1,1,1,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,14,99,1,2,8,88,3,1,0
Yu_Cheng,0.386961085,0.267568796,50,2017,1,1,2,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,14,99,1,2,8,88,3,1,0
Zhang,-0.820966383,0.317891684,51,2017,0,1,2,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0
Zhang,-0.734246482,0.311539947,51,2017,0,1,3,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0
