"study.name","dint","SD","id","YofPub","cont.type","outcome","time","treatments","cf.timely","ssci","setting","ed.level","Age","profic","motivation","Ss.aware","random.grp","equiv.grp","rel.inter","rel.intra","genre","sourced","timed","Location","Length","instruction","graded","acc.measure","cf.training","error.type","cf.scope","cf.type","error.key","cf.provider","cf.revision","cf.oral"
"Munoz",-0.14280378367668,0.336243180829082,25,2011,1,1,2,4,2,2,2,2,2,99,99,99,1,0,0,0,5,0,1,0,2,1,1,1,1,0,2,1,88,1,1,0
"Nakazawa",0.620710702368247,0.450489695291006,26,2006,2,1,4,5,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,0,88,1,1,0
"Nakazawa",0.527007380034917,0.447443941287634,26,2006,2,1,4,5,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,2,1,1,1,0
"Nakazawa",0.207225597360211,0.448722271250418,26,2006,2,1,4,5,1,2,2,2,2,0,99,0,1,1,1,0,6,1,99,99,1,1,0,0,0,0,1,15,88,1,1,0
"Nemati_etal",4.61358441288711,0.300224971007612,27,2019,2,1,2,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,0,88,1,1,0
"Nemati_etal",2.3758260972949,0.358454195796405,27,2019,2,1,3,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,0,88,1,1,0
"Nemati_etal",5.09306208963808,0.305267045572775,27,2019,2,1,2,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,1,88,1,1,0
"Nemati_etal",2.86854244227475,0.207540374430785,27,2019,2,1,3,4,0,1,2,3,1,0,0,0,1,1,1,0,77,1,1,0,99,0,99,1,0,3,2,1,88,1,1,0
"Nusrat.etal.",-0.221041088355401,0.284380462127345,28,2019,0,1,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,1,1,2,1,0,1,0
"Nusrat.etal.",-0.187041905711012,0.297683358116542,28,2019,0,2,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,2,1,2,1,0,1,0
"Nusrat.etal.",1.51767743625692,0.335780603524623,28,2019,0,3,4,2,2,0,2,2,2,99,99,99,0,1,1,0,5,0,1,0,99,99,0,0,1,3,1,2,1,0,1,0
"Pariyto_Cah.",1.24147843133176,0.488975703222172,29,2016,1,1,1,7,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0
"Pariyto_Cah.",0.0505856735711715,0.411032138954067,29,2016,1,1,3,7,1,0,2,2,2,1,99,99,1,0,1,1,2,0,1,0,2,99,99,0,0,0,0,0,88,2,1,0
"Parreno",0.339953764909487,0.35014620380784,30,2015,1,1,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
"Parreno",-0.229188603739444,0.37085825726149,30,2015,1,2,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
"Parreno",0.805596811531091,0.368215705269303,30,2015,1,3,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
"Parreno",0.0350134722964955,0.335702480369911,30,2015,1,4,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,1,88,99,1,0
"Parreno",0.0509640266205699,0.370836015460867,30,2015,1,1,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
"Parreno",1.66586451123747,0.427800427674047,30,2015,1,2,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
"Parreno",0.585128585839941,0.349775018227234,30,2015,1,3,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
"Parreno",0.774271970572889,0.384875301974041,30,2015,1,4,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,0,88,99,1,0
"Parreno",2.21518558755498,0.439601550561136,30,2015,1,1,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
"Parreno",0.630444444973632,0.363335721260447,30,2015,1,2,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
"Parreno",0.72428667324827,0.404749304987532,30,2015,1,3,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
"Parreno",1.24811705616927,0.403175401458755,30,2015,1,4,2,7,99,0,2,2,2,1,99,0,1,1,1,0,6,0,1,0,1,99,0,0,1,0,1,2,1,99,1,0
"Pash.",0.900068174622215,0.352809011113081,31,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
"Pash.",0.203265731604329,0.335196548111459,31,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
"Pash.",0.921626870459507,0.400632016337668,31,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
"Pash.",0.140525660419656,0.317443184867499,31,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,0,0
"Pash.",-0.075847052653335,0.328498299913709,31,2017,1,1,1,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0
"Pash.",0.00164413362599641,0.340716266761182,31,2017,1,1,3,2,1,0,2,2,2,1,2,99,0,0,1,0,7,1,1,0,1,0,99,1,0,0,1,0,88,1,1,0
"Polio_etal",0.0902696697853493,0.25773118717593,32,1998,0,1,2,14,0,1,1,2,2,99,99,1,1,0,1,0,6,0,1,0,99,1,1,2,99,0,0,99,0,99,1,0
"Polio_etal",0.322208575040296,0.250602487534839,32,1998,0,2,2,14,0,1,1,2,2,99,99,1,1,0,1,0,6,0,1,0,99,1,1,2,99,0,0,99,0,99,1,0
"Rahimi",0.128260410256498,0.295892651970813,33,2009,1,1,3,3,1,1,2,2,2,1,99,99,99,1,1,0,2,0,0,0,2,99,99,0,99,0,0,2,0,1,1,0
"Rummel_Bitc.",1.01549213011661,0.501776491804671,34,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,0,99,2,0
"Rummel_Bitc.",0.926302958001628,0.489069407297868,34,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,0,0,99,2,0
"Rummel_Bitc.",1.40793265541154,0.531009796871996,34,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,0,99,2,0
"Rummel_Bitc.",0.650777091371106,0.467315551587054,34,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,2,0,99,2,0
"Rummel_Bitc.",0.597846861299872,0.463422777433421,34,2015,0,1,2,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,0,99,2,0
"Rummel_Bitc.",0.849264907093409,0.474968231783565,34,2015,0,1,3,2,1,0,2,3,2,2,99,1,0,0,0,0,6,0,1,0,2,99,99,1,99,3,2,3,0,99,2,0
"Seiff_ElSak",4.00936112458797,0.229751550867492,35,2017,0,1,2,9,99,0,2,2,2,99,99,99,1,1,1,0,2,0,1,0,99,2,0,4,1,0,0,15,0,99,99,0
"Sheen_a",0.38570081291203,0.279890009828224,36,2007,0,1,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0
"Sheen_a",0.568675940665436,0.287130916636989,36,2007,0,1,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,0,88,1,0,0
"Sheen_a",0.325614693173099,0.279817578143361,36,2007,0,1,1,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0
"Sheen_a",0.839819690987977,0.304631883473658,36,2007,0,1,3,2,1,1,1,2,2,1,99,99,99,99,1,0,6,1,1,0,0,0,0,0,99,1,2,8,88,1,0,0
"Sheen_b",0.827999907319416,0.29614263057454,37,2010,3,1,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0
"Sheen_b",0.761571107130179,0.292231285002676,37,2010,3,1,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,0,88,0,2,0
"Sheen_b",0.885438946243016,0.295803285076467,37,2010,3,1,1,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0
"Sheen_b",1.12926915210519,0.308736778194945,37,2010,3,1,3,1,1,1,1,2,2,1,99,99,0,99,1,0,6,0,1,0,99,0,0,1,99,1,2,8,88,0,2,0
"Sheen_etal",0.707119717371796,0.399103829417239,38,2009,3,1,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",-0.373623369667183,0.336020781529209,38,2009,3,1,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",0.926753834655856,0.401724133017202,38,2009,3,1,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
"Sheen_etal",-0.153989252383122,0.338563471445446,38,2009,3,1,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
"Sheen_etal",0.286185689484045,0.357328295651374,38,2009,0,2,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",0.474397474032417,0.376683262079032,38,2009,0,2,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",0.505819806768106,0.36475412412366,38,2009,0,2,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
"Sheen_etal",0.694031591316478,0.383040205987768,38,2009,0,2,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,1,0,88,0,1,0
"Sheen_etal",0.772083323569966,0.400720277722045,38,2009,3,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
"Sheen_etal",0.0125607489059262,0.338596045426775,38,2009,3,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
"Sheen_etal",-0.322915024514901,0.504938255113001,38,2009,3,3,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",-1.08243759917894,0.456891466861156,38,2009,3,3,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",0.455826821782387,0.366869081924002,38,2009,0,4,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
"Sheen_etal",0.387076763040713,0.367565776618492,38,2009,0,4,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,0,1,0,88,0,1,0
"Sheen_etal",-0.639171526302481,0.478911422461945,38,2009,0,4,2,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Sheen_etal",-0.707921585044154,0.485143525506603,38,2009,0,4,3,2,1,1,1,2,2,1,2,99,0,99,0,0,6,0,1,0,99,99,99,4,99,1,2,0,88,0,1,0
"Shint_Ellis",1.23236051088778,0.435103872931339,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,3,88,1,1,0
"Shint_Ellis",0.601111073162714,0.371665196802924,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,3,88,1,1,0
"Shint_Ellis",0.0519818171327476,0.373921560075342,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,0,88,1,1,0
"Shint_Ellis",0.250958076942044,0.365299452544246,39,2013,0,1,2,1,0,1,1,2,2,1,99,99,1,1,1,0,5,1,1,0,99,0,99,1,99,1,2,0,88,1,1,0
"Sob_Taybi",0.248388483444095,0.373653800432326,40,2015,0,1,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,99,0,0,1,88,1,99,0
"Sob_Taybi",0.419239052983138,0.382492325753831,40,2015,0,1,2,1,99,0,2,3,99,1,99,99,0,0,1,1,5,0,1,0,99,99,0,4,99,0,1,1,88,1,99,0
"Stefan_Revesz",-0.48773476956064,0.27113525922329,41,2015,3,1,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
"Stefan_Revesz",0.127126814395854,0.289295983621345,41,2015,3,1,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
"Stefan_Revesz",2.04388347973594,0.342409628259248,41,2015,3,2,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
"Stefan_Revesz",1.80263044742143,0.325521413252565,41,2015,3,2,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,0,88,99,2,0
"Stefan_Revesz",-0.125981086558863,0.265399991051225,41,2015,3,1,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
"Stefan_Revesz",0.508273778907515,0.289584728681927,41,2015,3,1,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
"Stefan_Revesz",1.97319604967966,0.350922116444266,41,2015,3,2,1,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
"Stefan_Revesz",1.85895562623218,0.343968791562598,41,2015,3,2,2,2,0,1,2,1,1,1,99,99,1,1,0,0,7,1,0,0,99,0,99,4,99,1,2,8,88,99,2,0
"Sun",0.736287357081123,0.485974077438509,42,2013,1,1,3,5,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,1,2,0,1,1,99,10,2,8,0,0,1,0
"Sun",0.0949113687213979,0.428937498651079,42,2013,1,1,3,5,1,2,2,2,2,1,99,1,1,0,1,0,5,0,0,1,2,0,1,1,99,0,0,3,1,0,1,0
"Tanveer.etal",1.77505001846034,0.549172109614061,43,2018,0,1,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,8,88,99,1,0
"Tanveer.etal",1.73240034468055,0.537277574251287,43,2018,0,1,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,8,88,99,1,0
"Tanveer.etal",1.83077642242324,0.543244597067441,43,2018,0,1,1,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,3,88,99,1,0
"Tanveer.etal",1.37524021558576,0.50067753602399,43,2018,0,1,2,1,99,0,2,1,1,1,99,99,1,1,1,0,5,0,1,0,99,99,99,0,99,10,1,3,88,99,1,0
"Trscott_Hsu",-0.0827457874590729,0.341489037860127,44,2008,0,1,2,3,1,1,2,2,2,1,99,1,0,99,0,1,5,0,1,0,1,99,0,0,99,0,0,1,88,1,1,0
"VanBe_Jng_Ken",-0.891102340464755,0.370373354782236,45,2008,2,1,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_Ken",0.249398872662132,0.358070389865285,45,2008,2,1,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_Ken",-1.31611831724078,0.418535317348718,45,2008,0,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_Ken",-0.175617104113897,0.403646592536846,45,2008,0,2,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_Ken",-1.04571471102738,0.362067662193791,45,2008,2,3,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_Ken",-0.285027144101907,0.348297868268586,45,2008,2,3,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_Ken",-0.767449206768956,0.369726135331926,45,2008,0,4,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_Ken",-0.00676163984348034,0.358288369961793,45,2008,0,4,2,1,99,0,2,1,1,99,99,99,1,1,0,0,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_KenA",0.816714472181958,0.24048653014195,46,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_KenA",0.145630823380668,0.234357115296612,46,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_KenA",1.12136768764482,0.260953590840013,46,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_KenA",0.450284038843532,0.25765103135631,46,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_KenB",0.675093577102104,0.256173812178353,47,2012,2,1,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_KenB",0.0686021394054542,0.262517886672569,47,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_KenB",0.781630400070058,0.258427887973138,47,2012,2,1,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_KenB",0.175138962373408,0.265214138565199,47,2012,2,1,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_KenB",0.46599220553491,0.251533460216213,47,2012,0,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_KenB",0.138741009209099,0.267563424384107,47,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,0,88,88,1,0
"VanBe_Jng_KenB",0.484342774178318,0.256003165838401,47,2012,0,2,2,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"VanBe_Jng_KenB",0.157091577852507,0.268893602340198,47,2012,0,2,3,1,99,1,2,1,1,77,99,99,1,1,1,1,2,1,1,0,1,0,0,0,0,0,0,2,1,88,1,0
"Wagner",0.416149056650315,0.321865614976389,48,2016,1,1,3,3,1,2,2,1,1,2,0,99,0,0,0,0,2,0,1,0,2,0,99,4,1,0,0,2,1,1,1,0
"Wang",0.678153062302896,0.282592183431169,49,2017,1,1,3,3,0,0,2,2,2,99,99,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,1,88,1,1,0
"Wang",0.538078446741791,0.271556567885537,49,2017,1,1,3,3,0,0,2,2,2,99,99,99,0,0,0,0,2,0,1,0,3,2,99,0,99,0,0,0,88,1,1,0
"Yu_Cheng",0.600488672722514,0.27204770846435,50,2017,1,1,1,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,1,99,1,2,8,88,0,1,0
"Yu_Cheng",0.386961085479868,0.264666208545968,50,2017,1,1,2,3,0,0,2,2,2,1,99,0,0,1,1,0,2,1,1,0,1,0,1,1,99,1,2,8,88,0,1,0
"Zhang",-0.820966382699331,0.313369612165798,51,2017,0,1,2,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0
"Zhang",-0.734246482239525,0.30821034594648,51,2017,0,1,3,2,2,1,2,2,2,1,99,99,1,1,1,0,2,1,1,0,2,2,1,0,99,0,0,0,88,1,2,0
